Time,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,Amount,Class
135151.0,-0.193983859765793,0.954668125951616,0.197454066422697,-0.736475180866699,-0.161357838074487,0.4170223272604699,-0.559643897962788,-1.01048566708928,-0.0660418831142261,0.0791377806597122,600.0,Safe
121650.0,0.0896619340493002,0.986394769366656,0.283106469633688,-0.486459528594517,0.384987558296854,0.6992852943470289,0.1145465081730969,-0.2259314523887139,-0.40735884864339,0.0856718957083127,89.95,Safe
155267.0,-0.130652247187671,0.7187806815347261,-0.0020429096625416,-0.788200172035908,-0.132901593010239,0.6052134732454351,-0.1791031820909669,-0.111122823775283,-0.0649434457543229,0.0431094285269755,417.82,Safe
32345.0,-0.9056397527387792,-0.303286835666732,-0.292376248922188,-0.494333779114539,0.118754712200363,0.689338619736629,-0.21671877176593,0.3493561619108449,0.0180738019808358,0.0665343962549838,69.0,Safe
25364.0,-1.14983132040772,-0.7685330460141792,-0.4923842358800689,-0.920126381522086,0.041408160478888,0.382673491194967,0.6657342334588541,-0.405695395159747,0.1005680183945069,-0.328542254475912,102.35,Safe
48846.0,-0.0183892464802026,-0.203360944452596,-0.101226009617908,-0.611518883278116,-1.7396958836350602,1.2633578071904898,-0.510104783489083,0.8166792707312851,0.7347812212188859,-0.7956757525470891,2.0,Safe
162474.0,-0.8507153216259841,0.268235343947187,0.0154739763608329,-0.118926609735849,-0.0610017240306538,0.0341583184207311,0.7397492862936659,-0.13583324221556,0.13694209545785,-0.103854673435276,128.0,Safe
114542.0,-0.260988513253977,0.0095152183546971,0.247032536768494,0.797640374144582,-0.197842882634344,0.7544472391968811,-0.270780094517066,0.108883086378821,0.412679485345677,0.262652184697032,7.99,Safe
54813.0,0.716414018773894,0.170505402478955,0.0935043090597629,0.0390052036475306,-0.0801767947993797,-0.0866130650950831,0.341624852449968,-0.2819379914187849,0.0131995515931836,0.0377071982083002,49.9,Safe
76920.0,0.107293061068704,0.0426309809686592,-0.325474245415101,-0.856757926748851,0.0073512807648752,-0.466316494890195,0.3800545216560589,0.141984519910761,-0.0138487236335143,0.0253381745597226,0.89,Safe
120056.0,-0.4603881314045789,-0.137947614959472,0.236805789323451,0.78495957373588,0.179511363545563,1.19378649754269,-0.236228542133178,0.37090342702353,-0.0217593411634749,-0.0301875123428506,42.94,Safe
131674.0,0.596668515452737,-0.248825004359883,-0.0393033820931359,-0.129892990807649,0.144735851451159,-0.132734604178489,-0.6542906319988809,-0.551524351079871,0.10200232066704,0.145666775409438,56.21,Safe
65411.0,0.0572635676340214,-0.2760246171096719,-0.0917091149599743,-0.132692992275678,-0.0934051894667721,-0.330981081633496,0.6243948624023821,-0.304276325366549,0.0258192817823429,-0.0013812778009291,5.47,Safe
164479.0,0.4233091828624579,0.4811755898719601,0.583372231040431,1.0576466069753498,0.0152173525668552,0.0498292622755531,0.3480311519010189,-0.0496217804935613,-0.0954382636533451,-0.0119554537217211,7.04,Safe
78773.0,0.3045664284772639,-0.299931142339733,-0.2085047253438719,-0.248530417612086,-0.0620409801921578,-0.370696920384005,0.444704640517741,-0.1813246154520689,0.0241434327913029,0.0039149321251176,15.0,Safe
124580.0,0.337137305931224,-0.227157778040297,-0.0148216288343797,0.0167871297878788,-0.0903463429047306,0.0746494317114979,-0.282135364979009,-0.1773438460505839,0.0192629766202222,0.0222765984711823,0.0,Safe
148151.0,-1.12492701085474,-0.359855581363368,-0.0716898355725547,0.0246210214940177,0.342298018181948,-0.316277889785734,-0.92051390681129,0.1904235251893299,-0.163945349415351,0.111427214340696,53.1,Safe
65260.0,-1.16912066545008,-0.144025041711049,-0.0266930922913366,-0.0247787731109716,-0.206375641391253,-0.439528962565019,0.173054850381936,-0.1758365658397749,-0.166271715470097,0.113285527626559,0.0,Safe
58649.0,0.9008841775522448,0.2315536066423739,0.154006578490696,0.053715505724965,-0.169789271280023,0.5539740698901371,0.156823336541293,-0.0738940914856808,-0.0123857925220105,0.0514410641944966,221.04,Safe
121351.0,0.7887120542363979,-0.031238354075342,-0.0661342453472829,-0.1304177387725769,0.278950214830003,-0.0825436682200377,-0.16939270522136,-0.399789957134654,-0.0229296744852598,-0.0577054652698709,9.95,Safe
73712.0,-0.1395091650396979,-0.127914239129976,-0.236503344244427,-0.711649499581291,0.112664346546657,-0.364405224763308,0.137126053071653,0.128971666228238,-0.0147040762610155,0.0126769621551501,1.98,Safe
42434.0,0.261661694705681,-0.132128820817323,0.0882409430115739,0.412559836235011,-0.101200202587065,0.0540725684127601,-0.251460138177986,0.3809312657024,0.2389476613240799,0.122758384848718,6.99,Safe
79984.0,-0.677198839632722,0.515921317923655,-0.282426221368276,0.195944798366619,0.0322762814918136,0.275089158281853,-0.0225228155572923,0.8227050630387591,0.3891770062650779,0.0095730420788365,15.12,Safe
149411.0,0.187330917960976,-0.308532094510982,-0.144368027103667,-0.4620777276929799,0.231037668479854,0.057255959433745,-0.5387597870012211,0.059325443513482,-0.548252009969073,-0.285395353055601,17.99,Safe
55550.0,-1.52109539806988,-0.901393084761712,-0.513823725620938,-0.35197492139589,0.5281731539496509,0.9103420454842792,0.4755042245667589,0.524718938674163,-0.117626340998969,-0.2017720463304469,106.9,Safe
115336.0,0.130416277147517,-0.0494774232399243,-0.0346306794677753,0.113694189401027,-0.113843798289918,0.178603081593713,0.452455824014239,0.6831413542365571,-0.080489809612924,-0.0252252195622884,0.76,Safe
128490.0,0.491567556490724,-0.1147215318706939,0.399927595600885,1.33847701596596,-0.8534886656374701,-1.56659250673332,1.40567202064448,0.181893461327416,0.039053875606202,-0.0003464259362469,12.32,Safe
132097.0,-1.6489140569350702,-0.2449357915297889,-0.2231390309839939,-0.5735826515170439,0.0701396582984952,0.267444487489737,0.248824210055114,0.0011670253325013,-0.0328293275984865,0.0112840332978884,0.01,Safe
58788.0,-2.4560773697602203,-0.0821996552394543,0.4444660464030229,1.17014954312317,0.0958789501685603,0.961030298509456,-0.6780994910238001,0.0062220120328625,0.129548960288739,0.194483315852573,54.7,Safe
77702.0,-0.7371258938723292,-0.324984316132215,0.42438015576236,1.4429658643769898,-0.666881619423438,0.167153375706983,-0.938793836252117,-0.3852222475607271,-0.170335532339999,-0.7181801328704008,69.99,Safe
74922.0,-0.307640117786174,0.344418610576281,0.42728899529245,1.19389317727222,-0.2491254427609599,-0.9038202785316092,0.147741801637781,-0.140185669389379,-0.0716687521102375,-0.120370587128195,86.0,Safe
83379.0,1.32301827383462,0.0542263171188234,-0.304039333946037,-0.972108594536173,-0.24309630024706,-0.546159532930266,0.0500367567019369,0.333224180959185,0.0326789541989275,0.0756275966680563,1.98,Safe
29062.0,1.40787931095247,-0.0357701046153638,0.940979343385478,0.7833288481349381,0.1122697844762219,0.59070510112878,-0.229949085308465,0.4532806052243089,0.501398488547947,0.0099138962565,556.33,Safe
152740.0,-1.44070152754779,-0.6580097502846529,0.0923301237755391,0.6846633894221811,0.0580267738313779,0.44562910497718,-0.980192273588527,0.58090573149007,0.0680373184717582,0.162722665253281,9.0,Safe
146952.0,1.3451285206709098,-0.0214317162132649,0.092312133605033,0.18666812888136,-0.55597471647649,-0.432695960133497,1.0675852258161802,-0.175893241211549,0.012541982767982,0.036879693510258,26.72,Safe
69437.0,0.8115662310965001,-0.0680828498951989,-0.323635954019643,-0.51168022584005,-0.0872641375396393,0.34392950239762,0.2591287863579239,-0.244041915254711,0.0601143096292045,0.0457815406636757,173.5,Safe
163107.0,-0.218368377851848,0.0071984057388972,-0.345834122025691,-0.851113651481557,0.0913133679408979,0.555104946788187,-0.4232450064131339,0.1142320423134419,0.221818090958971,0.0836683584568016,2.18,Safe
144785.0,0.012999992252428,-0.1565210561400589,-0.3556130214308379,-0.944764569678996,0.348409346534175,0.633913663241302,-0.2808197744711939,0.1651194900925919,-0.065146247921598,-0.0285489271384754,8.99,Safe
83667.0,-0.499230282355143,-0.0983141044014657,0.112397426267251,0.55131635651578,-0.114353308224118,-0.62459331529819,-0.346885962200705,-0.5465858694243461,0.2183892856739269,0.181285945700147,10.75,Safe
54356.0,2.28219500545907,1.4742588926819,0.3305369358964899,-0.5090735187721169,0.7572884207392429,0.0257062102329762,0.0849140663903303,1.19878236170151,-0.226839539834975,0.0736282008810452,15.0,Safe
124277.0,0.24780950680806,0.0864382949885971,-0.0008169011287383,-0.0753251275650924,0.0019351510379717,0.0772593552777322,-0.300865530993321,-0.2146142865986549,-0.0279032369071082,-0.0138486809914796,248.0,Safe
76555.0,-0.5212107288896429,-0.276032780327783,-0.8316256756584671,-2.11880861339775,0.297782011765632,0.3592862912759439,-0.151028867813639,0.503586921561773,-0.0742604435253578,0.0277745992361319,77.21,Safe
131602.0,-0.395113251387336,-0.153182284672793,0.212378404474127,1.14188795411996,-0.150980161661721,-0.0225843435409295,0.498897260348093,-0.2486914014345289,0.0699420911024361,-0.0180685266129233,21.15,Safe
156358.0,-0.6310897013329799,0.13125345418916,0.4106472808702179,1.01487291105455,0.44024886525206,0.7030656859036021,-1.84085429331067,-0.0660539331459215,0.3737194920655449,0.385985659797543,7.56,Safe
40726.0,0.419058194452034,-0.0421713820552783,-0.312112281869172,-0.774381298142557,0.0883955341570801,0.435926048012161,0.194857236675754,0.82046932786267,-0.0670317429841456,0.0104359474708849,25.0,Safe
154909.0,-0.060611024887169,-0.136630650582245,0.284316412484643,0.6165042195313001,0.102327897168483,0.7031757359712111,-0.388607050489556,0.488171413110861,-0.121376810418005,0.0374104918355792,85.25,Safe
84009.0,0.2031391962531639,0.0165931930794991,-0.201251325363083,-0.399641828734933,-0.0268978190341645,0.4599629084529529,0.486541487259338,0.261952112579554,-0.0195335689979086,0.0204415429572731,34.74,Safe
132378.0,0.1714464246976,-0.34053898876354,-0.0214832913513034,0.210127405009302,0.111840399464648,0.258083121285342,-0.147200214327344,-0.0934553752893055,-0.0147364948490069,-0.0503844834888394,82.86,Safe
31371.0,-1.1370141548156203,-0.5519748364945739,-0.2140568300877169,0.287203999756056,0.0511207815736223,-0.9314603407032042,0.323121772072096,-0.6102183632718751,0.1806063430635439,0.0210565403793835,30.0,Safe
81169.0,-1.58675024586403,0.1421708102588399,0.000666855164502,-0.153161678033478,-0.338093628763485,0.0644072624108856,0.310035287087586,-0.230088768224786,0.0245522526622208,0.0930608943367693,370.0,Safe
134838.0,0.0096889098786271,-0.1180293190399799,-0.3504154494237169,-0.8733022029975219,0.344752529315008,0.656184816796339,-0.250235268276369,0.16310725486743,-0.0583981002259504,-0.0280112887519432,1.88,Safe
41684.0,-0.0460785394400007,-0.2340129138640189,0.2333275866424959,0.6756724835535001,-0.207978018971687,0.100690079830902,0.0432985163485371,-0.256933838013448,-0.0812464425343609,-0.0149517733714661,46.0,Safe
159671.0,-0.184638571512837,-0.501570043897,2.870576110676049,0.651130779640665,0.669448213771111,0.4672226741078479,-0.436904881506561,-0.214193896363896,0.381292623723162,0.273464824604013,0.89,Safe
81744.0,-0.5347695988143,-0.0614715028328872,0.1558122961599209,0.324018485435386,-0.1104101107425119,0.229251049101403,0.519983948776814,-0.334526994572914,0.0116020293984659,0.0195265990201183,70.58,Safe
2949.0,0.144503412221007,0.380672287552967,0.290857684449984,0.4497697532812529,0.184243913291997,0.001575689126028,-0.130197445040341,0.1493207365068719,0.0580180394195639,0.142369022217982,124.14,Safe
82340.0,-0.6563837455971079,-0.0446768509995134,0.0781915092203972,0.0975196172277374,-0.0047211264679949,-0.273828261198994,0.173036280986377,0.3423593193417869,-0.0189459379163932,0.0090746300987345,75.88,Safe
164880.0,-0.2249435272099939,0.105621126176,0.224922187274502,0.397388055518872,-0.219928805075474,0.155809836258246,0.220854054875851,0.528283422284206,0.0087285521281311,0.174545768839315,44.0,Safe
39663.0,-1.06642589149072,-0.191024373802374,-0.1587615352262019,-0.539555924358017,0.1902855035921039,0.161935675247399,0.1147510339542,-0.2654497960807,0.0058632252617275,0.0165555621079182,1.3,Safe
158362.0,0.833667883250736,0.0298679584361578,0.257345993099671,0.539054765500123,0.0581012126497151,1.1700129909724095,-0.7039849650561372,0.2193734995708189,-0.1023630908887859,-0.0010300051357771,5.41,Safe
161437.0,-1.3288396280245,-0.2261279594896219,-0.0539347782040079,0.27502182147775,0.0436690803189573,-0.103598897792081,-0.392880133978539,-0.536413989715774,0.108835469551608,0.0241188453682284,221.0,Safe
153433.0,0.903719924109878,-0.0050850905737585,-0.342885794003641,-0.728572585437125,0.120820175906688,0.0580790141914561,0.0715702126210829,-0.3415337436820559,-0.0074652278468024,-0.0372845437149007,86.65,Safe
167091.0,-0.787731766594332,-0.10335218068845,0.0482882786708621,0.130560224174571,-0.284393371457141,0.7481561407630121,0.402783981624629,0.96519352642335,-0.176714134045323,-0.0406789052293786,274.98,Safe
79911.0,-0.247312381722648,-0.279410034485597,-0.240552501904724,-0.829682895221356,0.179666290001305,-0.0979423990305714,0.0202322363068774,0.116150681847576,-0.0283843347988422,0.0111816475156372,1.29,Safe
158009.0,-0.7647581832300071,-1.0488823019116802,4.79202047276388,-0.7203016385691179,0.2181329204173949,-0.0470787182790086,0.763649384130085,0.735270054982837,0.36915484211879,0.2734053870177589,29.99,Safe
47703.0,-0.6639620813021501,0.9434764769086992,-0.324288058375732,-0.401027920655413,0.214289043671626,-0.0069650829115571,0.306114029290128,0.6723179766941129,-0.1875480775925939,-0.608372436006564,3.76,Safe
161149.0,0.626802411268078,1.7337274163041,0.3243859190581439,-1.04162188220092,-0.354417401943732,0.0420611585757878,-0.828261605760729,-0.6688817902504389,-0.163438989699066,0.1116905914051619,905.24,Safe
84537.0,2.16427598429,-0.311237137155741,-0.0560551249488487,-0.9248036846965352,0.105153038516608,-0.9466616560511172,-0.587726534323881,-0.622278888675281,-0.659644037125402,-0.1723896590403719,99.95,Safe
21135.0,0.0707500979661117,-0.12503167686648,0.164181063465811,0.493686961046808,0.0875324184525303,0.145882710914101,-0.3969658483620179,-0.370166432264765,0.0084814174130305,0.0860945611847369,65.2,Safe
155276.0,0.479690863990016,0.1449897814425919,-0.0163373933209457,-0.25337331271973,0.3836619874453649,0.678301578121015,-0.476951585364563,-0.469569359829982,0.0233147074945075,-0.0380694324951545,58.73,Safe
282.0,-1.54744049309526,-0.1336021203359569,0.0208037896947035,0.424311754701893,-0.0159891286058439,0.466754445207633,-0.809962007197632,0.6573344152342341,-0.0431501856619478,-0.0464013951451372,0.0,Safe
33719.0,-0.178542472668375,-0.258755406643497,-0.0468640896106535,0.302341451800413,-0.0643348461444814,0.0775389330922388,0.429436884428671,-0.191836318060768,0.112977663456091,0.0351721120227496,25.9,Safe
69582.0,0.124703888131746,-0.123142721292544,-0.353783926497389,-1.0931675408193,0.0354630713061547,-0.530573963403478,0.282326311770293,0.150117872837635,-0.0337670982640442,0.0206408938864957,8.07,Safe
155248.0,0.567693212445867,-0.2144326356263469,-0.465487926518424,-1.5359332913338102,0.506052299356484,-0.0054066372621891,-0.7082303695002259,0.0104710137094805,-0.0903689658068355,-0.0588147506887875,17.3,Safe
3092.0,0.2245156093272,0.126236539742846,0.743052263504023,-0.0319050994211978,-0.2030915218133049,0.9909459913308308,0.3045585719483089,-0.8138220870035892,0.379557926628101,0.0481223332527016,1.0,Safe
80999.0,0.7523807035089691,0.0582162363399442,-0.198326553875245,-0.282894015760238,-0.122795460372224,-0.88919066169946,0.3505658324235209,1.07267083954672,-0.0251041218246762,0.0040205040601384,1.0,Safe
11046.0,-0.498916460823131,-0.0080294619892372,0.163806087060143,0.380912279283599,0.154746679894993,0.0003787121316804,-0.8411020727897871,0.752610847721423,-0.1730791766669309,0.432775266860432,15.95,Safe
163814.0,-1.2779159501878998,-0.0325872215483936,0.261065432750742,0.7705761930775921,-0.157861383947033,0.659996304261569,-0.355229352906205,0.039074485956591,0.171931000441273,0.187926554050908,12.99,Safe
42689.0,-0.81614969903186,0.2576101044021139,0.0566484534408205,-0.100438426218904,-0.125867376521679,0.132500325434618,0.3558538097163211,-0.468272359996633,0.0298863742027416,0.0722579815335787,157.64,Safe
3662.0,0.7373973695712059,0.1912251726437169,0.2257149217302689,0.8584729321608199,-0.270709162804562,-0.823064491588902,0.5645475678789461,-0.0377987285020804,0.0110835743296369,0.0017120646956905,22.49,Safe
10983.0,-0.302534555894886,-0.278156345359515,-0.243746450759747,0.26344340262834,-0.207471090298468,0.0106033667848745,0.131037944331416,0.7944654546065492,-1.50729856518581,-0.671802192826629,15.95,Safe
137895.0,-0.5212144800716121,-0.232569769955581,-0.269011307722157,-0.6124214814575419,0.34593631063577,-1.04511372562897,-0.439111667796788,0.280468184418158,-0.0192541653503579,-0.0569807915436249,3.59,Safe
151685.0,0.5973279284793559,-0.3231042515707349,0.5753512872313941,1.4563533009248,0.7381359146924029,-0.336603898082421,-2.07155268155495,-0.465568828259596,0.278975144927271,-0.137274694284039,246.64,Safe
57378.0,1.73615262881121,-0.0381812086940123,0.142546957845002,0.12367085896399,-0.332254810118566,-0.416414495011064,0.599547952415375,-0.0127582961067758,-0.477308394113655,-0.138940351061868,15.9,Safe
60768.0,0.974250651379347,0.13395863170584,-0.0650434939197675,-0.5492531744135011,0.286852807377659,-0.0793220884315692,-0.559946382798779,-0.378556537101805,0.0218882201356938,-0.0751074739808442,102.41,Safe
148604.0,-0.27860160845414,-0.2336202588811519,0.193900102784909,0.8194986224359141,0.118684812687814,-0.0617829043261993,-0.106931261144248,-0.205311212351765,0.0440376669087954,-0.0377758054856882,9.99,Safe
150325.0,-0.3001495866400619,-0.126041341707137,-0.3582812024863571,-0.976220705222886,0.1288596602523969,0.512724831031507,-0.512574055423648,0.1220971651818259,0.212315812780646,0.0795848147825474,1.79,Safe
106331.0,-0.006800095861051,-0.3025673755364749,-0.235719333489381,-0.378858041053875,0.319326780430727,-0.536201978868682,-0.421171879147073,-0.9552145614122208,0.0247016440644344,-0.0472472719520325,11.27,Safe
136757.0,-0.4700719496758039,-0.11098847534257,0.103305287029135,0.481344250711595,0.1445875745016329,-0.7741108892019971,-0.500667836300023,0.6729174100009448,0.0180211202361857,-0.0138777591770231,18.04,Safe
157080.0,0.4893801576186329,-0.233289256861836,-0.255920384532725,-0.677127303329739,0.294849920821253,-0.411811817830237,-0.322947387837074,0.205243595935155,-0.077145708602528,-0.0740599026126506,8.99,Safe
21426.0,-1.5656500455154898,-0.07627002244769,-0.237954698975892,-0.5364382807903889,0.140996007115751,-1.4485218092655,-0.149320152098564,0.1787881975927139,-0.0010194253316605,0.0109380382162231,89.99,Safe
167170.0,0.141310553709375,-0.210088470858136,-0.286252975975905,-0.6762527249004481,0.338982955726647,0.0532128225906085,-0.290696695932223,0.19461862998097,-0.0689112864773327,-0.0594420134412419,0.99,Safe
59257.0,0.048030861075894,-0.211785238065483,-0.0079344724167295,0.1996712736866869,-0.0323914340542586,0.264345999255628,0.431825691642846,0.44119886732897,-0.0068113536192154,-0.0033155581377511,1.0,Safe
98980.0,0.8037098523120071,-0.140469593567721,-0.1512491551575309,-0.141213029692069,-0.7037118735186421,-0.0758165877170209,1.06800814767846,-0.234683530042948,-0.254687986579885,-0.203639674095063,35.84,Safe
164615.0,-0.6568718066699499,-0.286769002645152,0.0904797596090434,0.511691363975596,-0.1059909078244469,0.779214369615663,0.1551027326661269,-0.0683584119696532,-0.0252996300976721,-0.0274225314245728,177.74,Safe
113573.0,-0.662351128754386,-0.2144095143101939,0.2331767157591989,0.8240685408720758,0.0300061234302476,0.333141874090438,0.1745465540416099,-0.124547755525904,-0.0015086853952149,-0.0260098483754381,13.7,Safe
39666.0,-0.0597685302297293,-0.0509272317285148,-0.102476367721654,-0.278983735465543,-0.162549270599681,-1.01154421152861,0.41874562668999,0.0186503932803326,0.0273704631187976,0.018248583799043,40.28,Safe
73120.0,1.36503382706271,0.223427723576103,-0.46976447213534,-1.30983262744084,0.0983995486514346,0.2426359162436499,-0.1207710260720719,-0.260715793794409,-0.327214442707103,-0.121632598232628,5.51,Safe
130278.0,-0.114554833631386,-1.28961028592043,-1.2522271088508,1.59763803041222,0.98323450085732,-0.0234399661949477,-0.305410759475621,-0.401914025525402,-2.8392163791491,-0.6916166629570439,1.5,Safe
75419.0,-0.381694963855886,3.29003215797736,-1.21779417550528,-1.3670554251096898,0.29624232490098,0.881573307833994,1.2912201736627702,0.0478907260342285,1.33391543341487,0.267560788025204,8.93,Safe
171302.0,0.235094574806848,-0.2400820184521,0.419510652830443,1.1508807949227902,-0.0578985620566442,-0.4591319662828549,-0.365663148933448,-0.152328282393656,-0.0160989474570845,0.138790901185316,8.1,Safe
142313.0,-1.46910310332231,-0.223551668126466,0.329098513099735,1.2678972011971,0.228914963842998,-0.262558172191786,-0.395315480479032,0.7076873335624251,0.0289047816679761,-0.0530888817026112,6.47,Safe
35026.0,-1.47508381169943,4.05523210764369,-1.02649169074321,-0.6753084996408389,0.383740439523572,0.451269137201462,1.2201266147026002,0.684689973268293,2.07801240430238,0.998179089870904,4.53,Safe
33259.0,0.432490231137128,-0.142755122902622,-0.1871571667956449,-0.484924619903761,0.0406631275303122,0.5370056680966471,0.322357904934208,0.2146643478793599,-0.0334599645890295,0.0069086602605629,24.23,Safe
139086.0,-1.30062024699082,2.67844039679148,0.8583024151803729,-0.6116304562189371,-1.45411917401126,0.858648994365149,-0.0417123926123621,0.8705696581960339,-0.402828779701666,0.178580863216912,1600.0,Safe
82058.0,-0.551595006514761,-0.161509376043986,-0.2687346510588189,-0.778790631594333,0.1679396452713359,0.0128227387199194,0.1171267369480099,0.126682361164723,-0.0116663450801204,0.0257883324262147,1.98,Safe
67655.0,0.983633600254653,0.0761713663942934,0.148573492306995,0.811024523356527,-0.1014387011016319,0.485023661884599,0.498811490117145,-0.0484061930902836,0.0893293220298247,0.0293040255776989,8.1,Safe
68735.0,0.927999040497598,-0.0421906010098289,0.029917611133772,0.661007390797665,0.3146990292823039,0.8359368613105521,-1.1190097162313002,0.9821945821425648,-0.0159191124604652,-0.120957216704738,14.84,Safe
128590.0,0.0132983162684882,-0.0960916380963455,0.286106176927284,0.9868380338142352,-0.0472176949382356,0.310833087968047,0.5165767595196861,-0.3584764938186289,0.12210245266636,0.0490072531948612,226.23,Safe
137969.0,0.6677974657902691,0.0629584160971659,-0.4157145915253309,-0.78988680772741,-0.040701848643122,-0.372798537656067,0.389557356910462,0.146362123571,0.407801526063772,0.264296769071081,39.36,Safe
4375.0,-0.8751757860601841,-0.2725935628139599,0.139811096967819,0.402994811279698,-0.2994353551375129,-0.0755872873246253,0.192843039165929,-0.452752393871864,-0.0335703389991599,-0.0238533612601578,5.96,Safe
38204.0,-0.55241207286884,-0.140934441540588,0.125820156799214,0.396414242882353,-0.0667618441844468,0.421793569562289,0.290393536876558,0.519332855175915,-0.0019837375881433,0.0256299742888257,69.99,Safe
161157.0,0.3793740881651311,-0.0023254504038682,-0.1065815692427169,-0.269682724539361,0.0586591545957031,-0.424108806233796,-0.077403151849153,0.227732948793628,-0.0384765634402769,-0.0321760747796534,44.99,Safe
43718.0,0.466609860835218,-0.0774505670631027,0.0130606407244039,0.1020127263905519,0.0523282782596673,0.405227771595364,0.39856184615633,-0.230966202257412,0.0224920606053179,0.010509262352717,9.9,Safe
53822.0,-0.1467387713524039,-0.0584491963029606,0.1467486597486,0.506125926077937,-0.0601601812032312,0.120937852266118,0.321427962627288,1.12567858283297,-0.0645447438241884,-0.0114883229978133,2.17,Safe
58612.0,-0.663383907246864,-0.0704137662497154,0.0148531009687172,-0.0195495190968795,0.0858802689254413,0.193530429209401,0.172881513354474,-0.534687366788303,0.05212606359785,0.0315409625269493,40.0,Safe
54526.0,-0.362301013937415,-0.263820798633475,-0.1761145597809289,-0.475349855508745,0.0541885566310999,0.482013770125997,0.3910408333956059,-0.1163284912723219,-0.0095117782012196,0.0106088795519827,0.76,Safe
2431.0,0.462127979442372,0.2655472983345739,0.0407939216920829,0.5786682188104051,-0.411374142994669,-0.466849976005589,0.240132388620587,-0.8046461488553179,0.345653784197243,0.0300608751188141,1.0,Safe
155648.0,-0.464240080220395,1.1211901359891498,0.0586434323850076,-1.20091488510668,-0.0921550435806959,-0.9427606303975228,-1.02795727606675,0.155071109352861,-0.134597587589291,0.0504263702012564,690.07,Safe
19895.0,0.952404821629186,-0.0334616122966208,-0.113834462721396,-0.0552408989713742,-0.001254753812873,0.4843310267241539,0.4555258063973329,-0.3107210536285349,-0.0204586758033997,-0.0026433106809251,10.0,Safe
121114.0,-0.701638595011957,-0.155342508792023,0.0978316825546338,0.485213359951183,-0.0462122590307981,-0.1686519171534189,0.2561616864130849,-0.103122259004273,0.0200083998180977,0.0078919430382085,1.0,Safe
56842.0,1.82103311272772,-5.286040854766901,2.21587542332758,-0.8562628227323941,1.38809479333015,0.4352160064497529,0.5921603816029721,0.47327568375534,2.08889744052226,-1.4152294734630702,1516.7,Safe
159508.0,0.0380731178409218,0.334363036030395,-0.0897876814851015,-0.5850238258867371,-0.0396331505725283,-0.0587013531092396,-0.16438937314997,-0.1185347131414509,-0.0563295278896479,0.0238283159807704,269.22,Safe
79585.0,-0.470041132284585,0.0893671179134549,-0.170725862577761,-0.399529729889532,0.0594156690806744,0.38811547359013,-0.298000551533261,0.0796458808221764,0.281582793114891,0.122459339781425,6.23,Safe
146847.0,0.124578441163804,-0.216700811948237,0.148400681346773,0.60812993236191,-0.053426801420528,0.0483038868464439,0.464003605566879,0.240773411152813,-0.082505874555292,-0.0787288506572252,1.6,Safe
135424.0,0.394115238459316,-0.171095533633676,0.141736825882968,0.891944352464823,0.145201290942039,-0.371023908113764,-0.415526702990433,0.7161669939462779,0.035035599440839,-0.0510030017713432,0.0,Safe
1443.0,-0.293456599535437,0.194936978899656,-0.1724279532371629,-0.217247040552427,-0.182650150319034,-0.0145182013484702,-0.3446233093580869,0.642529644713479,-0.772044507516837,-0.54611860664865,0.76,Safe
156489.0,0.241681687110057,-0.0774943019204992,-0.4870037529671389,-1.29232304491322,0.3870567757313499,0.5919887176539189,-0.297608488936452,-1.14359341727181,0.0380532036883615,-0.0101413961514792,83.9,Safe
68775.0,0.8724681722772389,0.0263850093828247,0.0361944707545222,-0.0194167240226569,-0.0300755577877406,-0.318329046988858,0.359516463170614,-0.2682266036609839,0.0071394026701612,0.0015206952734477,43.9,Safe
8618.0,-0.541448544699261,-0.1266357144028919,-0.395582394712551,-0.836613210706045,0.0254336206441621,-0.856708323482952,0.408041343261587,-0.590470635845953,0.0170056171686908,0.0141278890651717,9.99,Safe
172628.0,-2.94182856317898,-0.343786022337586,0.3297403973085039,1.1615458911854,0.231505303470298,-0.9724050501081668,-0.42590189502972,0.178947958066491,0.0676003175797968,-0.0397591875243971,22.39,Safe
138805.0,0.161644089703385,0.178435113643142,0.304297357196338,1.24289406074773,-0.0450459012169245,-0.0404782332614388,-0.7697736757179231,-0.4212085711801439,0.7495867001283051,0.510788285010663,35.0,Safe
132819.0,-0.391467648240696,-0.183509120128149,-0.175293093448881,-0.548976195673407,0.3406527465500999,0.368629079817529,-1.29328083009095,-0.0698698792789201,0.0020339554039068,0.0814097486708629,4.98,Safe
148879.0,-0.274428015424154,-0.243013877402923,-0.0937549380273611,-0.152189187091929,-0.0256340962662469,0.5131481900369871,0.345051076738936,0.687607192943275,-0.0936545156206175,-0.0171913875427424,0.76,Safe
162003.0,0.129512969498127,0.191797016092858,-0.263393834479858,-0.611189918472916,-0.0302764633363544,0.10630652677208,-0.414498746799643,0.198522027214901,-0.0924950799403964,-0.0780499209377921,37.99,Safe
71701.0,0.2773895038740839,-0.135200156768861,-0.228046980715219,-0.629715519439064,0.137650063960905,0.242465032603928,0.0125693471273142,0.823219204759832,-0.0654370116240897,-0.0019993877974054,36.72,Safe
131445.0,0.322638964213828,0.284243685244723,-0.296453791924455,-0.511717613284556,0.0399791838555155,-0.482877043039521,-0.313990268599624,0.158428791844947,0.46999787081214,0.199024786314343,4.49,Safe
